barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6904915645483,蜂花控油蓬松洗发露600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923427916034,半亩花田头皮净澈控油洗发水梨香白茶500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923427916072,半亩花田山茶花柔顺洗发水500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923427916119,半亩花田头皮舒缓去屑洗发水小苍兰香味500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645848,亮荘香氛护理洗发露柔顺丝滑500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645855,亮荘香氛护理洗发露柔顺丝滑750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645862,亮荘香氛护理洗发露控油蓬松500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645879,亮荘香氛护理洗发露控油蓬松750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645886,亮荘香氛护理洗发露去屑止痒500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645893,亮荘香氛护理洗发露去屑止痒750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932622833107,b2v红藻护理专研洗发水舒缓控油600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936000915294,阿道夫控油蓬松洗发露800g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936501016735,浅香控油蓬松洗发露720g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936501016759,浅香去屑蓬松洗发露720g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938902651881,拉芳发芯修护控油蓬松洗发露750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940139246181,霸王首乌固发洗发液防脱型580ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941924365100,卡丹香巴氨基酸控油蓬松洗发乳750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196330799,舒蕾蚕丝顺滑洗发水沐浴露900ml*2,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971223076650,瑟芮芬玻尿酸水润亮泽发膜,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991233397,自然堂控油蓬松洗发露600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902088975215,力士水润丝滑洗发乳680g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196330676,舒蕾蚕丝丝质顺滑洗发露600ml*2,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645916,亮荘香氛护理洗发露长效去屑750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6915846508068,樱花梦控油蓬松洗发水750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991233434,自然堂强韧防断洗发乳600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6915846508075,樱花梦去屑柔亮洗发水750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904915645445,蜂花植物去屑洗发露600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936000915546,阿道夫荟谷香氛去屑止痒洗发露750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382645183,亮荘防脱洗发露500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991233403,自然堂去屑止痒洗发乳600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991233410,自然堂蓬松丰盈洗发乳600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936000915515,阿道夫荟谷香氛控油蓬松洗发露520g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991233441,自然堂防断净油护发素600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331185,舒蕾花语樱花香氛洗发露800g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148357811,飘柔控油去屑洗发露400g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975293992803,贝德美绿山茶儿童洗发露520ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331475,舒蕾芳韵柔滑修护洗发露800g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331505,舒蕾芳韵莹亮修护护发素500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148357798,飘柔滋润去屑洗发露620g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902088977462,清扬男士活力运动薄荷香型洗发露175g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148357699,飘柔控油去屑洗发露750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148352496,潘婷3分钟奇迹臻养洗发水多效香氛型470g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148357705,飘柔蓬松去屑洗发露400g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936000916130,阿道夫山茶花控油清爽养护洗发水758g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331444,舒蕾芳韵顺滑去屑洗发露800g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976218860191,三个魔发匠老姜防脱育发控油洗发乳新圆瓶500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936000916123,阿道夫山茶花控油清爽无硅洗发水508g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331123,舒蕾百合香氛顺滑去屑洗发露800g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936501015219,卡洛西控油蓬松洗发露750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331451,舒蕾芳韵顺滑去屑洗发露500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902088977479,清扬男士清爽控油型去屑洗发露175g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148357750,飘柔蓬松去屑洗发露750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991233427,自然堂蓬松润养护发素600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331413,舒蕾芳韵控油去屑洗发露500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944750487114,滋源强根健发防脱洗发水油性535ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331468,舒蕾芳韵柔滑修护洗发露500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331437,舒蕾芳韵控油去屑洗发露800g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936000916222,阿道夫山茶花去屑止痒冰护理洗发水508g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975293992797,贝德美绿山茶洗发露335ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974639944575,谷柒轻柔丝滑蛋白发膜1001,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949044612920,青蛙王子原生宠爱儿童柔顺洗发护发露花香500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927382646661,亮荘植物精油香氛洗发露去屑止痒750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910019031053,100年润发冷萃国风洗发露柔润顺滑480ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902088979930,力士精油香氛洗发露白桃茉莉香470ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923675601003,诗裴丝胶原青蒿去屑蓬松洗发露500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923427920543,半亩花田柔顺亮泽护发素鲜花纯露系列500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901070615351,云南白药养元青蓬松强韧防脱洗发水500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944750486674,滋源强韧奢养防断洗发水中干性535ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910019031107,100年润发冷萃国风洗发露控油蓬松350ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910019031114,100年润发冷萃国风洗发露控油蓬松480ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910019031091,100年润发冷萃国风洗发露舒缓去屑480ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901070615344,云南白药养元青强根健发洗发乳500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923427920505,半亩花田去屑止痒洗发水500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910019031084,100年润发冷萃国风洗发露舒缓去屑350ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941594582593,欧莱雅奇焕润发精油适合多种发质100ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923427920468,半亩花田水光柔顺洗发水鲜花纯露系列500g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148364321,海飞丝去屑清爽控油型洗发露1.18kg,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910019031077,100年润发冷萃国风精华素柔润顺滑480ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923427920420,半亩花田控油蓬松洗发水500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977196331161,舒蕾小苍兰香氛控油去屑洗发露800ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
